# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8080032996207458,2.872897908701976,2.764697393031151,0.7958092916088194,2.424009898862237,3.0000000000000226,-0.00017491446571539005,-179.6204134793229,-0.02436221078340401,-0.01951345001704373
 0.8128596136248482,2.8847038990515372,2.7648613584065402,0.7956909810634211,2.438578840874544,2.9999999999999774,-0.00017766589966939115,-179.6205082427635,-0.024769398578197734,-0.019526195550465558
 0.8177119913505693,2.8965101617875173,2.7650253027939145,0.7955707905854807,2.4280665987901826,-2.1664105060574346,-0.0001805481277779401,-179.62060299123985,-0.025038682487496387,-0.019421170231044203
 0.8225890687410138,2.908315213910039,2.7651892052052567,0.7954486749932345,2.413435366618849,-3.0000000000000457,-0.0001834662826286735,-179.62069770979008,-0.02529450934666935,-0.019298699423960404
 0.8274947706664254,2.920117572419226,2.7653530446525516,0.7953245876700301,2.398718260842614,-3.0000000000000226,-0.0001864672725878186,-179.620792383457,-0.025557602263196734,-0.019174977292573076
 0.8324290051196187,2.9319157543152015,2.765516800147783,0.795198480468402,2.383915557483034,-3.0,-0.00018963992733508157,-179.6208869972906,-0.02582816263904688,-0.019050017352501232
 0.8373916808932752,2.9437082765980893,2.765680450702936,0.7950703036713952,2.3690275301620645,-3.0,-0.0001928922205003234,-179.6209815363502,-0.026106406203079666,-0.01892383329179503
 0.8423827075719783,2.955493656268012,2.765843975329994,0.7949400059015506,2.3540544501259553,-2.999999999999978,-0.00019626752861420877,-179.62107598570702,-0.02639255223082529,-0.01879643891195661
 0.8474019955244875,2.967270410325094,2.7660073530409415,0.7948075340821025,2.3389965862684274,-3.000000000000066,-0.00019967906185352162,-179.6211703304464,-0.02668683513269215,-0.018667848161061408
 0.8524494558962462,2.979037055769458,2.7661705628477624,0.7946728333393225,2.323854205153151,-3.0,-0.00020329709993397626,-179.62126455567022,-0.026989496382229288,-0.018538075115351178
 0.8575250006021312,2.9907921096012267,2.766333583762441,0.7945358469438452,2.308627571035496,-3.0,-0.0002069927684439737,-179.62135864649923,-0.027300789327052707,-0.018407133978144075
 0.8626285423194433,3.002534088820525,2.7664963947969623,0.794396516226599,2.2933169458835603,-2.9999999999999347,-0.00021080782313870932,-179.62145258807539,-0.027620982153090813,-0.01827503908432491
 0.8677599944811394,3.0142615104274757,2.7666589749633093,0.7942547804780213,2.277922589398472,-3.0,-0.00021474170282638973,-179.6215463655642,-0.02795034800160643,-0.018141804904663494
 0.8729192712693141,3.0259728914222013,2.766821303273467,0.7941105768963552,2.262444759033948,-2.999999999999957,-0.00021883367785411107,-179.62163996415714,-0.02828917988921662,-0.018007446028078435
 0.878106287608933,3.037666748804827,2.7669833587394197,0.7939638404580355,2.2468837100150916,-3.0,-0.00022304304176820413,-179.62173336907392,-0.02863778111289265,-0.01787197716082913
 0.8833209591618155,3.049341599575474,2.7671451203731507,0.7938145038355284,2.2312396953564435,-3.000000000000064,-0.00022744696569553083,-179.62182656556482,-0.028996466635070214,-0.01773541313653156
 0.8885632023208849,3.0609959607342665,2.7673065671866452,0.7936624973066735,2.215512965879235,-3.0000000000000213,-0.0002319290866729591,-179.621919538913,-0.02936557187251507,-0.01759776891510164
 0.893832934204677,3.0726283492813287,2.7674676781918865,0.7935077486162911,2.1997037702278592,-2.999999999999937,-0.00023664137190625582,-179.62201227443694,-0.029745441155094234,-0.01745905955487709
 0.899130072652122,3.084237282216783,2.7676284324008598,0.7933501828963123,2.1838123548855246,-2.9999999999999583,-0.00024150662595816126,-179.62210475749256,-0.030136441398196077,-0.0173193002549831
 0.9044545362176049,3.095821276540754,2.7677888088255487,0.7931897225120943,2.167838964189076,-3.000000000000021,-0.0002464885545781284,-179.62219697347575,-0.030538952123650955,-0.0171785063220513
 0.9098062441663093,3.1073788492533634,2.7679487864779375,0.793026286959269,2.1517838403429623,-3.0000000000000413,-0.0002516965406571734,-179.62228890782458,-0.0309533731525616,-0.01703669314321635
 0.9151851164698556,3.1189085173547353,2.7681083443700105,0.7928597927177174,2.1356472234323234,-3.0000000000000204,-0.0002571283717990845,-179.62238054602147,-0.03138012339883888,-0.01689387627032458
 0.920591073802241,3.1304087978449933,2.7682674615137515,0.7926901531095383,2.119429351435167,-3.0,-0.000262712602312141,-179.62247187359577,-0.031819639964354364,-0.016750071302825742
 0.9260240375360916,3.14187820772426,2.7684261169211455,0.7925172781595877,2.1031304602336154,-2.999999999999959,-0.0002684852139896507,-179.6225628761257,-0.03227238584333848,-0.016605294008368965
 0.9314839297392394,3.1533152639926607,2.768584289604176,0.7923410744117447,2.086750783624172,-2.9999999999999796,-0.00027451466761865297,-179.62265353924099,-0.03273884080123102,-0.016459560206750257
 0.9369706731716316,3.164718483650317,2.7687419585748274,0.7921614447919945,2.0702905533269957,-2.9999999999999596,-0.0002807323378737475,-179.62274384862485,-0.03321951346129156,-0.016312885842792946
 0.9424841912825931,3.176086383697352,2.768899102845084,0.7919782884028883,2.0537499989941117,-2.9999999999999396,-0.00028720586761289826,-179.6228337900164,-0.03371493401643251,-0.016165286954517587
 0.9480244082084498,3.1874174811338905,2.7690557014269297,0.7917915003547963,2.0371293482165416,-3.0,-0.00029393469159039485,-179.62292334921278,-0.03422566257623584,-0.016016779693267185
 0.9535912487705308,3.1987102929600546,2.769211733332349,0.7916009715481028,2.0204288265302983,-3.00000000000004,-0.0003009188331095534,-179.62301251207165,-0.03475228448266764,-0.01586738027717394
 0.9591846384735707,3.209963336175969,2.769367177573326,0.7914065884779203,2.0036486574211785,-3.00000000000002,-0.000308190684386219,-179.6231012645131,-0.03529541780596901,-0.015717105042043215
 0.9648045035045237,3.2211751277817555,2.7695220131618457,0.7912082329936397,1.9867890623283193,-3.0000000000000195,-0.00031571890431831775,-179.62318959252212,-0.03585571180083645,-0.01556597040518785
 0.9704507707318202,3.232344184777539,2.7696762191098907,0.7910057820631873,1.9698502606464299,-3.0000000000000195,-0.00032359826371524504,-179.62327748215068,-0.03643384661227553,-0.015413992875380995
 0.9761233677050778,3.2434690241634416,2.7698297744294464,0.7907991075351704,1.9528324697266568,-3.000000000000039,-0.00033173609035363897,-179.62336491952001,-0.037030543244779314,-0.015261189037552244
 0.9818222226553027,3.2545481629395874,2.769982658132497,0.7905880758404903,1.9357359048759821,-2.9999999999999805,-0.0003402262149922554,-179.6234518908227,-0.03764655840845973,-0.015107575582586711
 0.9875472644956003,3.2655801181060995,2.770134849231026,0.7903725477184587,1.9185607793550896,-2.9999999999999805,-0.0003490692338265677,-179.62353838232502,-0.03828268746125736,-0.014953169257210118
 0.9932984228224296,3.2765634066631013,2.770286326737018,0.7901523779216925,1.9013073043746016,-2.999999999999981,-0.00035826660156644535,-179.6236243803689,-0.03893977219088056,-0.014797986908691215
 0.9990756279174342,3.287496545610716,2.7704370696624574,0.789927414871393,1.8839756890895878,-3.000000000000019,-0.00036784972452122807,-179.62370987137427,-0.039618700447291766,-0.014642045464648461
 1.0048788107498836,3.2983780519490677,2.770587057019328,0.7896975003091133,1.8665661405922398,-2.999999999999962,-0.00037784950005647353,-179.62379484184115,-0.04032040511390113,-0.014485361913382601
 1.0107079029797654,3.3092064426782795,2.7707362678196144,0.7894624689489582,1.8490788639025941,-3.000000000000038,-0.0003882964185549279,-179.62387927835172,-0.04104587705677079,-0.01432795329926325
 1.0165628369615727,3.3199802347984737,2.7708846810753007,0.7892221480485654,1.8315140619571726,-2.9999999999999623,-0.00039916464660782195,-179.62396316757238,-0.04179615904623077,-0.014169836800377481
 1.0224435457488328,3.330697945309775,2.7710322757983707,0.7889763570087885,1.813871935595392,-3.0000000000000377,-0.0004105415548485389,-179.62404649625617,-0.04257235385300969,-0.014011029592399462
 1.028349963099428,3.3413580912123066,2.771179031000809,0.7887249069193354,1.7961526835436066,-3.0,-0.00042240233745357506,-179.62412925124445,-0.04337563011042663,-0.01385154896031917
 1.0342820234817673,3.3519591895061907,2.7713249256946,0.7884676000623984,1.7783565023965886,-2.9999999999999627,-0.0004348058727741903,-179.62421141946928,-0.04420722355120136,-0.013691412235512714
 1.0402396620818732,3.362499757191552,2.771469938891727,0.7882042294009662,1.760483586596271,-3.0,-0.00044775645173658195,-179.6242929879553,-0.0450684412808061,-0.01353063682941631
 1.0462228148114459,3.3729783112685134,2.771614049604176,0.7879345780334994,1.7425341284075533,-2.9999999999999627,-0.0004613390009050855,-179.62437394382198,-0.04596067363396395,-0.01336924017169992
 1.0522314183169863,3.383393368737198,2.771757236843929,0.7876584185687854,1.7245083178909317,-3.000000000000037,-0.00047553203759417986,-179.62445427428534,-0.04688538726791633,-0.013207239810117411
 1.058265409990063,3.3937434465977296,2.771899479622972,0.7873755125324218,1.7064063428717018,-2.999999999999963,-0.0004903685853614886,-179.62453396666038,-0.04784414785578093,-0.013044653287374629
 1.064324727978805,3.4040270618502317,2.772040756953288,0.7870856096266632,1.6882283889054754,-3.000000000000037,-0.000505984159754306,-179.6246130083627,-0.04883861065972927,-0.012881498231218577
 1.0704093112007325,3.414242731494827,2.772181047846862,0.7867884470356608,1.6699746392396935,-2.9999999999999636,-0.0005223089874573346,-179.6246913869107,-0.04987053873130935,-0.012717792302707346
 1.0765190993570302,3.424388972531639,2.7723203313156772,0.786483748608772,1.6516452747708,-3.000000000000073,-0.0005394282894195837,-179.6247690899275,-0.05094180599998096,-0.012553553229100694
 1.082654032948392,3.434464301960792,2.772458586371719,0.7861712240119381,1.6332404739967143,-3.0,-0.0005574015526330226,-179.6248461051429,-0.052054408727867464,-0.012388798762091707
 1.0888140532925659,3.4444672367824083,2.772595792026971,0.7858505677951705,1.614760412964193,-2.999999999999964,-0.0005763128596252482,-179.6249224203953,-0.053210470575232614,-0.012223546692134858
 1.09499910254376,3.454396293996612,2.772731927293418,0.7855214584139835,1.5962052652106111,-2.999999999999928,-0.0005961976305733011,-179.62499802363362,-0.05441225934238869,-0.012057814871551008
 1.101209123714069,3.4642499906035256,2.772866971183043,0.7851835571315429,1.5775752016996838,-3.0,-0.0006170456421818375,-179.62507290291924,-0.05566218977926692,-0.011891621173189317
 1.1074440606971159,3.4740268436032733,2.7730009027078313,0.7848365068859308,1.5588703907505435,-3.0,-0.0006390390441866088,-179.62514704642788,-0.0569628469588021,-0.011724983495446551
 1.1137038582941048,3.483725369995978,2.7731337008797663,0.7844799309934204,1.5400909979595763,-3.000000000000071,-0.0006622165936866515,-179.6252204424514,-0.05831698714927181,-0.01155791978517655
 1.1199884622425293,3.4933440867817636,2.773265344710833,0.7841134318257219,1.5212371861143028,-2.9999999999999645,-0.0006866198733917475,-179.6252930793997,-0.059727565901133234,-0.01139044800145278
 1.1262978192477808,3.5028815109607527,2.773395813213015,0.7837365892893969,1.5023091150985481,-3.000000000000035,-0.0007123845917198827,-179.6253649458026,-0.06119774159402858,-0.011222586142917134
 1.1326318770179542,3.512336159533069,2.7735250853982967,0.7833489592587362,1.4833069417880282,-2.999999999999965,-0.0007395785113156517,-179.62543603031156,-0.0627309038583713,-0.01105435220291539
 1.138990584302165,3.521706549498836,2.773653140278663,0.7829500718034268,1.4642308199353955,-3.000000000000035,-0.000768294676000926,-179.62550632170144,-0.06433068931440361,-0.010885764245804116
 1.1453738909327404,3.530991197858177,2.773779956866097,0.7825394292877768,1.445080900043669,-3.0000000000000346,-0.000798694716575879,-179.62557580887253,-0.06600100015810827,-0.010716840286251294
 1.1517817478716896,3.540188621611216,2.773905514172583,0.782116504320936,1.4258573292268215,-3.0,-0.0008308534438012846,-179.62564448085192,-0.06774603420297233,-0.010547598400985363
 1.1582141072619003,3.549297337758075,2.7740297912101055,0.781680737481681,1.4065602510561892,-3.0000000000000346,-0.0008649150410560512,-179.62571232679554,-0.06957030987125462,-0.010378056648601329
 1.1646709224835812,3.558315863298879,2.774152766990649,0.7812315348459272,1.3871898053911467,-3.0,-0.0009010476540938558,-179.62577933598968,-0.07147869441687713,-0.010208233122653275
 1.171152148216512,3.56724271523375,2.7742744205261975,0.7807682652923162,1.3677461281923542,-3.000000000000034,-0.0009393798284993425,-179.62584549785288,-0.0734764372277129,-0.0100381458854486
 1.1776577405087658,3.5760764105628113,2.774394730828735,0.7802902575486254,1.3482293513155925,-3.0,-0.0009801288911117968,-179.62591080193738,-0.07556920767362031,-0.009867813020733036
 1.1841876568526257,3.5848154662861877,2.7745136769102463,0.7797967969443449,1.328639602284013,-2.999999999999966,-0.0010234323590088232,-179.6259752379309,-0.07776313886803084,-0.009697252606994864
 1.1907418562685312,3.5934583994040015,2.774631237782715,0.779287121824997,1.3089770040362962,-3.0000000000000338,-0.0010695373864073215,-179.62603879565827,-0.08006486546094985,-0.009526482704157083
 1.1973202993980079,3.602003726916376,2.774747392458125,0.7787604196608929,1.2892416746478665,-2.9999999999999662,-0.0011186753513366056,-179.62610146508297,-0.08248158035740064,-0.009355521379143002
 1.2039229486066463,3.610449965823435,2.774862119948462,0.778215822719619,1.2694337270219513,-3.0,-0.0011711244821685164,-179.6261632363088,-0.08502109701588573,-0.009184386657772325
 1.2105497680983635,3.618795633125302,2.7749753992657085,0.7776524032567069,1.2495532685467996,-3.0000000000000333,-0.0012271104209123722,-179.62622409958132,-0.08769189834708982,-0.009013096580052013
 1.2172007240423515,3.6270392458221,2.7750872094218497,0.7770691683041557,1.2296004007148356,-3.0,-0.0012869876846668953,-179.6262840452896,-0.09050322744253993,-0.008841669117785195
 1.223875784714318,3.6351793209139522,2.775197529428869,0.776465053769968,1.209575218698936,-3.0,-0.0013510999027004252,-179.6263430639674,-0.09346515202967723,-0.00867012226339837
 1.2305749206538685,3.6432143754009823,2.7753063382987517,0.7758389180109104,1.1894778108802841,-3.0000000000000333,-0.0014198409849862411,-179.62640114629505,-0.09658867100586908,-0.008498473947473831
 1.2372981048401552,3.6511429262833137,2.7754136150434814,0.7751895345854293,1.1693082583214243,-2.999999999999967,-0.0014936179802500138,-179.6264582831007,-0.09988580666723125,-0.008326742063034692
 1.2440453128882452,3.6589634905610695,2.775519338675042,0.7745155842667942,1.1490666341771545,-3.0,-0.0015729296847710502,-179.62651446536177,-0.10336972703933645,-0.008154944467955188
 1.250816523269053,3.6666745852343734,2.7756234882054183,0.7738156460980041,1.128753003034731,-3.000000000000033,-0.0016583106826214983,-179.6265696842064,-0.10705488497717147,-0.007983098970192646
 1.257611717556126,3.6742747273033487,2.7757260426465935,0.773088187355204,1.1083674201735112,-3.000000000000033,-0.0017503624851104337,-179.62662393091492,-0.11095715546843907,-0.007811223321203886
 1.2644308807031237,3.6817624337681183,2.7758269810105536,0.7723315524097379,1.0879099307325182,-3.0000000000000324,-0.0018497471454134568,-179.62667719692112,-0.11509403211413033,-0.007639335217291042
 1.2712740013564636,3.689136221628807,2.7759262823092814,0.7715439500615016,1.0673805687724984,-3.0,-0.0019572365709632496,-179.62672947381373,-0.11948480202719824,-0.007467452271375874
 1.2781410722083706,3.696394607885536,2.7760239255547607,0.7707234394602548,1.0467793562167773,-3.0000000000000324,-0.002073679500391036,-179.62678075333756,-0.1241507888033604,-0.0072955920465494145
 1.285032090396497,3.7035361095384305,2.7761198897589776,0.7698679141165405,1.0261063016523984,-3.0,-0.0022000517048622516,-179.62683102739504,-0.12911562059857026,-0.0071237719895584995
 1.2919470579573433,3.7105592435876122,2.7762141539339145,0.7689750837885029,1.005361398969859,-3.0,-0.0023374346857933416,-179.62688028804726,-0.13440551157449,-0.006952009491760408
 1.2988859823420846,3.7174625270332067,2.776306697091557,0.7680424541067951,0.9845446258156356,-2.999999999999936,-0.002487076003120959,-179.62692852751545,-0.14004964236857498,-0.006780321809091636
 1.3058488770049468,3.7242444768753353,2.7763974982438873,0.7670673031994111,0.9636559418270494,-2.999999999999968,-0.002650388273652489,-179.62697573818198,-0.14608053845939792,-0.006608726104567939
